depth_from,depth_to,gold_grade,collar.x,collar.y,collar.z,Sample depth,Dip,Azimuth,X_Coordinate,Y_Coordinate,Z_Coordinate
59.92781769,79.84046214,10.90507526,1905.867501,7594.625422,225.0228338,69.88413991,37.52752886,167.0955794,1865.174833,7556.569236,221.9535134
49.01920588,49.78592008,11.7558399,1771.614108,7322.320628,247.0072108,49.40256298,83.27202553,86.08775227,1778.26282,7301.729432,254.5657841
1.621662545,9.046760244,3.747385524,1950.783661,7447.111262,231.0266385,5.334211395,80.07040828,29.82495023,1949.390601,7496.187247,214.5551452
123.9826611,129.9627057,18.13713269,1916.552825,7519.911464,209.2879692,126.9726834,3.538466355,304.603221,1952.021513,7554.015816,190.4751755
120.1471051,125.7622641,19.61036919,1770.229376,7313.802759,232.3291525,122.9546846,69.58070546,213.4213135,1738.944273,7334.41503,234.8262106
15.66817772,20.50750847,7.360232629,1992.492369,7533.482048,236.6469272,18.08784309,-84.69878395,130.921077,1977.363683,7486.084467,246.0107616
86.52860717,100.8565221,16.14267156,1899.439097,7593.853371,202.8088327,93.69256462,65.00738189,160.804793,1864.486243,7570.360724,209.5693926
69.59725473,71.75006445,10.3085522,1835.728066,7326.546359,229.3592551,70.67365959,-4.292851782,311.3378523,1830.901316,7333.513209,225.3049889
17.80636433,32.76773659,3.908086364,1747.258198,7546.668972,210.4077337,25.28705046,50.67492028,115.143662,1785.398779,7567.697062,190.5364047
147.0852341,161.107038,16.80943814,1859.966301,7413.574463,237.2965737,154.096136,-88.99507627,136.8622971,1876.999648,7430.411969,222.1289236
32.20438312,37.5950637,9.500290834,1749.432766,7343.234861,200.6764317,34.89972341,66.34094119,275.7889479,1773.862644,7311.781039,196.3576594
10.08512701,15.51538579,5.912917678,1828.847504,7447.957963,245.6431769,12.8002564,17.09633203,72.18813993,1788.181191,7444.586593,252.2174432
89.22710693,101.9898883,8.17416684,1822.613757,7321.455621,220.2350856,95.60849763,-46.75852831,237.3345188,1817.81635,7291.306268,212.7168907
110.8300016,126.1923381,16.29300224,1915.981893,7456.630422,204.731232,118.5111698,-27.4530502,156.35657,1949.848929,7498.987429,205.9952076
4.866516907,22.45798636,8.58714394,1757.714954,7305.807036,209.3559888,13.66225163,-53.88010435,180.0570836,1791.462915,7311.548601,196.3769835
98.80764581,115.9243673,20.76029287,1946.561406,7518.583433,204.3459029,107.3660066,-13.60696359,283.276856,1995.363426,7507.60936,191.1285151
79.84378139,99.15899978,18.15834939,1797.839698,7446.390906,190.2372435,89.50139059,-30.59891437,357.5276483,1800.443781,7488.192775,199.948188
15.48975133,27.32675679,5.600458633,1833.196588,7437.681898,184.7944678,21.40825406,6.210571869,299.3442926,1783.403731,7478.078003,182.3302864
25.87858154,44.09736499,7.479052541,1931.702293,7358.857448,202.5245087,34.98797327,56.66119954,57.79582789,1971.608342,7359.2675,220.4859397
85.1961446,101.4621534,15.26305334,1887.61772,7408.378947,212.1083309,93.32914901,86.80954773,80.83866069,1933.237391,7427.056736,200.5604153
44.45364203,62.3996607,12.64356967,1792.407606,7354.56083,205.3271858,53.42665136,-44.73762467,147.5749718,1835.182226,7336.445317,203.2376688
140.7473593,141.474078,20.13201333,1815.860877,7520.61703,180.9743653,141.1107187,-70.82851272,258.9215472,1843.052003,7501.383367,168.5058267
122.8110344,142.1461428,18.79356686,1791.736044,7359.70759,220.5304372,132.4785886,-18.77989502,183.3736195,1762.927539,7364.663809,210.7686208
147.535081,157.2689192,14.96941544,1878.43105,7485.025998,190.1371536,152.4020001,-64.16023029,324.6482431,1842.336758,7519.690465,195.7394763
38.95062584,55.01519414,6.574595177,1799.78736,7383.88225,194.7703695,46.98290999,60.16323638,17.52317293,1819.87596,7393.598242,211.1555745
145.4585449,148.4390252,21.93152667,1917.709308,7497.094659,188.4523974,146.9487851,0.202478317,93.06611237,1881.751609,7492.998559,173.5894475
64.68508047,72.90593184,12.22206443,1873.936148,7462.136488,216.4302911,68.79550615,21.59322883,78.93777328,1919.267714,7478.550637,201.6137056
52.1278193,57.92130223,8.676097948,1743.711984,7427.031589,186.6611505,55.02456076,-62.88974023,267.9015411,1738.294761,7458.260873,204.7597313
7.552429045,13.73977507,2.469323763,1793.080586,7501.90025,197.9450074,10.64610206,44.92958685,167.3177573,1746.162092,7530.634497,207.3960554
7.914788679,10.81827327,3.028636524,1766.434233,7424.716621,211.6196102,9.366530973,85.24472615,5.404694653,1731.493593,7411.776248,204.1325497
103.8016884,120.0140831,19.86719818,1817.093964,7546.411181,191.739622,111.9078858,-3.170654731,278.4372309,1796.142082,7589.977102,188.0169407
68.68934917,69.3695743,12.35397063,1854.795226,7518.879537,211.2368953,69.02946173,83.24231486,130.2491362,1875.170696,7470.455402,222.792811
33.97824391,40.57210032,10.52663403,1852.028857,7462.191698,203.9914588,37.27517211,-83.75110311,93.76572905,1875.75809,7457.270604,211.9443152
92.09554595,95.99655154,14.94568161,1926.357103,7563.118205,240.2418024,94.04604875,-83.56991151,65.77836555,1897.659623,7603.870742,244.6224307
37.92871774,49.91497708,10.24583353,1756.751559,7548.658546,235.6432249,43.92184741,82.80232394,340.5643872,1771.607112,7568.259156,250.2319318
86.64476315,92.102685,8.746882418,1983.941849,7459.551818,249.4998208,89.37372408,36.04780754,339.13369,1937.124586,7479.950986,241.9961887
53.88131205,59.43178191,13.62811186,1802.853532,7320.534308,217.0238213,56.65654698,-56.03584914,27.55903975,1763.138825,7286.181354,205.4740688
123.532834,133.5554278,15.44340242,1790.074654,7469.798906,220.2777965,128.5441309,-24.50253616,83.79624948,1793.575722,7478.004472,216.6691609
123.1044241,136.3318604,13.43630503,1905.553573,7406.577097,246.2652094,129.7181422,1.395552227,232.6029559,1925.935937,7453.271994,226.5639786
71.60255972,74.46800146,7.732090608,1941.654989,7462.033883,207.971455,73.03528059,36.4747924,241.352877,1983.091714,7433.188667,208.2629096
52.6228664,56.54533972,12.07702816,1813.541529,7494.139138,218.8977879,54.58410306,61.56478083,150.3618278,1807.316777,7476.857237,213.5070675
54.38396948,59.703877,13.48087509,1924.054092,7493.451572,206.5359847,57.04392324,-75.12184715,204.6635488,1886.049399,7482.313801,191.8132255
120.8571789,140.345269,11.47475351,1965.120787,7502.057213,218.2102494,130.6012239,28.18334223,252.94701,2008.01845,7488.045994,233.2296836
49.22692242,57.47139617,10.08431931,1930.0411,7503.780588,185.6536503,53.34915929,-4.191945545,342.1833135,1923.784868,7516.485557,173.4302404
31.35890606,43.53921282,9.610100784,1710.258946,7332.784426,234.8655865,37.44905944,17.57200958,261.0393845,1710.006256,7306.24178,243.1041609
12.70325128,17.91333613,6.755800944,1948.210673,7357.513699,248.9695963,15.30829371,1.53568919,39.69742714,1983.653624,7358.082653,257.1985083
70.00396813,80.06792887,11.44641712,1932.344288,7489.162301,184.6018282,75.0359485,-8.875250908,258.4247811,1940.922257,7479.186214,166.305429
72.31981484,74.26513874,12.43691836,1900.787071,7422.451717,236.0727811,73.29247679,-53.00769669,24.38147827,1880.932097,7436.899774,233.1784387
126.1363066,127.3137784,19.73495782,1928.006726,7528.855494,196.921436,126.7250425,-4.979535775,180.9026053,1932.084769,7503.049584,195.9764519
33.18580447,42.82610824,10.65692637,1993.827619,7337.472785,193.8282937,38.00595635,-55.86207515,189.6822867,2006.313729,7342.78526,206.529204
57.14869105,65.42254716,13.21824961,1829.333866,7357.456898,228.5359279,61.2856191,-81.96993234,280.1752941,1868.313855,7381.493516,233.5136297
121.2608608,124.4300271,15.86310041,1720.16697,7467.539393,183.0892574,122.845444,-22.71159163,4.161113786,1693.650418,7486.834892,165.622177
123.5435416,137.4517695,14.27048914,1838.266991,7450.224406,212.4267543,130.4976555,-85.50796703,314.9107442,1844.204894,7483.652359,210.3775579
57.6916614,77.55327947,12.45937104,1713.930097,7379.919146,180.1011126,67.62247043,11.25809334,238.9985027,1755.98,7425.5352,172.1352987
68.86860349,77.08371651,14.31467242,1788.275122,7422.502973,218.807582,72.97616,-76.9693584,11.22870599,1742.822401,7457.899856,205.6454989
45.49288363,58.17177703,9.590085229,1876.063938,7310.494383,212.3457167,51.83233033,-11.24034439,57.61089934,1845.520719,7354.31491,203.3874323
139.8832318,159.1612626,18.42504136,1792.886868,7311.111432,244.0837825,149.5222472,86.42571073,14.22631079,1777.518359,7262.862346,257.6926638
17.79656486,34.51149682,7.536882388,1905.618574,7328.478101,230.4190332,26.15403084,-88.22132629,275.7382562,1923.465414,7341.371246,235.2189605
140.0624135,149.6016818,14.35532217,1946.595898,7473.037736,188.820432,144.8320476,-23.96617782,61.52583327,1980.780626,7449.810304,186.2373822
102.5799678,117.4610127,15.22550361,1826.131754,7559.114924,204.8177972,110.0204902,31.18731407,16.41599412,1796.048839,7590.014456,213.6372897
79.7358229,82.73445619,14.45062468,1970.041385,7378.066987,245.2105839,81.23513955,-61.39495717,49.67558346,1944.711833,7409.970785,263.9394821
4.898859118,15.3848843,3.115822124,1723.951679,7310.181949,230.7733903,10.14187171,10.93205548,201.4405214,1756.280223,7264.958817,247.8600027
71.33942877,77.28110418,15.88200565,1952.033949,7512.588131,221.599258,74.31026648,-43.52573545,178.3751491,1916.8683,7522.143655,205.4734714
61.16221575,64.80490766,8.966560385,1948.571944,7556.605672,219.1350114,62.98356171,-49.90163551,88.65264708,1924.689638,7591.693884,212.4261823
24.1828218,32.99529947,13.85667743,1796.598169,7341.451836,207.8668926,28.58906063,71.09703913,339.4567011,1819.867527,7350.193174,200.3919905
98.46144053,101.5162243,14.99098925,1789.614556,7415.724309,220.9641024,99.98883243,-53.40951378,307.7311916,1756.230436,7408.278315,223.1179899
145.6726361,159.8028457,18.17205635,1791.528494,7347.621052,234.016509,152.7377409,-22.22069206,113.2059383,1824.331847,7305.299044,217.633046
84.32832166,93.72500252,16.33307044,1943.418114,7331.907229,188.9276373,89.02666209,-59.47244912,170.8458955,1942.469773,7354.934392,205.7963765
107.2129915,118.0703118,11.71419004,1949.496046,7494.450562,247.8881448,112.6416516,-38.90020684,186.0563492,1944.253254,7451.914693,259.1892611
10.26756788,13.62189869,11.09770644,1798.916738,7590.260943,196.7555408,11.94473329,-37.24079758,272.223279,1762.442258,7600.052381,181.6662634
62.65004937,65.87559676,10.43560985,1877.777104,7503.449688,211.3419877,64.26282307,-31.18085572,154.0607597,1895.742933,7545.212378,201.5127283
17.45377277,29.33037376,9.600680893,1741.679969,7595.444399,181.5900937,23.39207327,25.39204863,196.7294755,1780.080073,7587.355433,167.3126377
91.91937533,111.6270654,14.98286626,1840.633621,7430.318583,218.5242146,101.7732204,43.66669376,148.5236031,1859.84441,7457.335092,217.6304494
140.7723237,143.1492101,15.79688378,1999.637855,7569.360937,206.7306793,141.9607669,1.920549516,274.615492,1981.326316,7599.342026,222.3355572
99.26665987,105.3384227,18.14819352,1747.651744,7361.525267,197.4829111,102.3025413,19.88567657,200.136235,1767.531611,7312.55937,203.2679862
11.52045725,28.97491002,7.992604962,1984.268792,7335.37131,248.9866978,20.24768363,56.38837446,298.0010197,1985.263038,7376.865306,253.2077614
53.19993075,55.10923499,19.12792084,1947.276417,7510.756015,209.96988,54.15458287,89.92091904,19.34488394,1982.64946,7479.634011,192.9495328
82.59950692,100.1792785,14.80795789,1991.664395,7411.422499,209.0007455,91.3893927,-7.828922458,325.5502899,1987.629105,7389.692342,225.2525245
60.48116342,71.2047401,10.57850251,1753.873628,7395.306281,212.4172285,65.84295176,78.55820921,294.9805602,1727.603893,7432.383747,203.6474864
125.0466016,133.5078037,11.92403962,1764.055547,7501.384173,188.1307645,129.2772026,-1.733383255,294.6616906,1724.181169,7520.043295,204.1361415
122.2006507,128.7394217,15.17960225,1705.060155,7400.045213,207.5167277,125.4700362,50.75995545,50.51118216,1683.166831,7387.231009,205.6778096
91.77465302,98.0684376,15.54281662,1917.410544,7471.767452,203.5482981,94.92154531,13.18014813,94.85023495,1923.764532,7430.555412,204.6994986
56.01869177,62.48184213,10.6176268,1893.228408,7389.836532,212.5587121,59.25026695,69.12706054,352.8941852,1860.232661,7378.459802,216.7586904
38.30045606,56.05411614,12.11584249,1753.419631,7535.127276,239.9634817,47.1772861,-9.233423709,342.0990215,1707.395745,7581.7605,231.5038634
15.88114773,30.49515472,7.811241201,1937.34349,7393.716502,193.4949776,23.18815123,35.24670023,81.55608235,1932.227795,7354.178107,206.9172094
53.23465252,66.79425118,8.611400329,1789.758652,7460.498243,222.5417528,60.01445185,-6.063260541,155.8449613,1774.501864,7495.111418,240.8757289
61.97587758,78.05148599,12.02332452,1740.498671,7306.952825,182.6345963,70.01368178,64.26493224,56.13951871,1732.537733,7289.482958,173.9744991
101.3734388,106.8871747,13.56921304,1826.7688,7537.519235,202.1754751,104.1303067,88.98636225,94.54974188,1822.182141,7552.975573,182.1810963
98.72397364,111.2758085,15.8343142,1727.290955,7486.101332,213.0860333,104.9998911,-46.20330145,66.50225757,1753.898002,7499.255684,214.1105496
10.51622095,19.98751261,7.433727591,1778.973097,7357.67112,185.1995406,15.25186678,-4.618986623,29.13733135,1825.065782,7340.230045,188.9135137
59.28889731,75.0465092,10.80243488,1811.400008,7364.612013,218.0777554,67.16770326,-75.37379764,208.6123917,1787.628451,7320.041321,200.6173922
27.26683008,33.79732424,3.700587252,1955.559252,7378.747876,201.7227935,30.53207716,-64.62082001,86.68284939,1999.79914,7343.629739,208.6385924
23.5219058,36.56388883,15.73306436,1937.764622,7472.959031,249.496701,30.04289731,77.2470328,357.2065631,1910.602184,7479.543909,241.1793468
124.0953225,141.7984645,18.60178562,1832.826286,7464.4949,224.1678652,132.9468935,7.850479768,185.5583103,1858.320796,7509.380698,242.5145368
6.287282507,14.62921679,5.636719873,1917.372517,7382.159116,197.0922637,10.45824965,-18.8791169,129.2739554,1935.507122,7424.735925,208.3488585
62.87743139,64.67656209,7.032153349,1870.594891,7508.218688,187.1871272,63.77699674,30.86685528,328.7383817,1825.817113,7469.565967,170.090386
25.23054836,35.7935394,9.60249249,1802.252557,7566.71235,182.8503846,30.51204388,10.8290319,223.4686237,1824.744737,7604.235239,201.0251452
131.8995324,139.1459959,19.95851836,1917.762303,7313.054643,186.3541285,135.5227641,-38.03080987,45.7483749,1957.874572,7286.43559,175.4432813
83.55607699,97.16447191,15.53946835,1905.049746,7425.158991,227.6041669,90.36027445,-49.20938887,179.2153643,1948.071976,7466.146105,239.5372563
34.70709546,53.75223749,10.05593942,1885.728333,7478.056036,239.8494593,44.22966647,16.243155,158.7884943,1904.247673,7503.905408,245.5806711
75.36409307,85.33345528,13.99740341,1885.386656,7475.930561,190.971318,80.34877418,-56.11220798,275.4475446,1914.04546,7522.056949,192.423304
109.722954,119.3136634,13.40433084,1904.894598,7305.860604,208.1494117,114.5183087,-64.94902186,249.7599618,1862.048783,7300.03345,225.455955
143.7177013,156.9821049,16.17273603,1815.363654,7363.16982,204.796474,150.3499031,-32.69023876,133.484875,1781.488918,7386.328353,209.0314882
33.06690064,35.58510196,8.614496552,1960.722745,7318.549216,225.1162664,34.3260013,65.04139137,169.0125556,1936.970711,7342.076707,239.4652028
132.9272658,138.3706365,19.72294234,1748.692354,7470.689522,192.7874517,135.6489512,-83.37250063,186.7637029,1751.826191,7470.306705,205.8953772
140.1456171,158.565714,18.85366529,1965.165639,7493.616966,246.7323517,149.3556655,59.98792565,152.0859353,1953.790114,7541.068835,253.6193626
137.4630817,151.0269626,16.26888858,1802.684553,7347.922649,230.9989467,144.2450222,21.77529052,38.77969465,1818.398056,7322.288882,230.6136254
95.31215353,96.07431239,12.62210832,1737.509485,7399.903336,246.8550315,95.69323296,-82.73290364,325.9605167,1732.078363,7448.524738,230.7812523
94.47309817,98.96329488,9.114386154,1880.008221,7398.941123,199.4158471,96.71819652,18.36700495,242.1215969,1907.510445,7430.152986,185.5756408
60.48159498,74.29692167,13.0973558,1812.796001,7545.940699,221.1400947,67.38925832,-13.31650714,169.0992895,1834.154809,7557.55042,222.4524259
112.8596823,128.2654668,15.45085462,1944.649918,7358.397821,231.2587556,120.5625746,61.40296946,205.0513005,1969.378058,7315.956477,224.5470063
79.69410275,96.57136442,14.11800127,1829.235641,7464.494236,229.7669356,88.13273359,73.29576792,76.73890222,1862.120521,7440.430519,218.0808351
101.6157107,107.8131584,22.59289556,1900.568758,7534.880654,181.494227,104.7144345,-38.43123098,191.0002798,1933.990999,7569.008872,200.1776948
64.26868558,82.9237432,12.1370232,1792.477397,7548.873458,249.8802414,73.59621439,51.15060163,268.57,1820.432635,7571.688819,264.2246983
109.7244696,121.006934,16.4890523,1762.835713,7499.969828,244.9641981,115.3657018,-34.23549072,192.1227712,1719.428371,7546.239081,242.1755633
123.6707276,137.7532386,15.96712837,1816.414709,7389.858326,188.3826457,130.7119831,-36.78561768,173.0395342,1828.735044,7379.537052,203.2262261
21.96543849,34.10184631,7.994143588,1882.04235,7546.913972,218.0496742,28.0336424,-55.32509867,166.4588414,1834.021294,7586.359367,200.4281459
124.9394573,127.8328884,14.75596219,1897.084022,7522.649808,202.0189519,126.3861729,32.12802509,274.1842056,1921.459926,7558.832413,185.9880496
81.04447977,100.3252156,11.98059372,1873.462,7511.34074,241.5225811,90.6848477,-42.89661378,271.2022811,1829.567774,7557.954174,259.4441145
